is,652,40,S,40,0.10,6.61, Time in seconds =                     0.10,S,  Mop/s total     =                     6.61,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,44,S,44,0.01,67.26, Time in seconds =                     0.01,S,  Mop/s total     =                    67.26,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,52,S,52,0.01,50.68, Time in seconds =                     0.01,S,  Mop/s total     =                    50.68,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,652,8,S,8,0.00,136.95, Time in seconds =                     0.00,S,  Mop/s total     =                   136.95,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,1,S,1,0.00,158.87, Time in seconds =                     0.00,S,  Mop/s total     =                   158.87,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,12,S,12,0.00,220.02, Time in seconds =                     0.00,S,  Mop/s total     =                   220.02,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,16,S,16,0.00,219.53, Time in seconds =                     0.00,S,  Mop/s total     =                   219.53,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,2,S,2,0.01,90.93, Time in seconds =                     0.01,S,  Mop/s total     =                    90.93,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,24,S,24,0.00,224.39, Time in seconds =                     0.00,S,  Mop/s total     =                   224.39,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,32,S,32,0.00,214.23, Time in seconds =                     0.00,S,  Mop/s total     =                   214.23,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,4,S,4,0.00,139.80, Time in seconds =                     0.00,S,  Mop/s total     =                   139.80,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,40,S,40,0.00,224.69, Time in seconds =                     0.00,S,  Mop/s total     =                   224.69,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,44,S,44,0.00,233.13, Time in seconds =                     0.00,S,  Mop/s total     =                   233.13,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,52,S,52,0.01,71.14, Time in seconds =                     0.01,S,  Mop/s total     =                    71.14,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
is,662,8,S,8,0.00,194.89, Time in seconds =                     0.00,S,  Mop/s total     =                   194.89,,,,    CC           = gcc,    CFLAGS       = -O2 -fopenmp -mcmodel=medium
